Year,New Housing Price Index % Change,CPI % Change,Construction Wage Index % Change,Owned Costs % Change,Rental Costs % Change
2010-01-01,6.1,0.536412401127,0.994854202401,0.545562756249,-0.765012524541
2009-01-01,7.0,-8.95621223409,-0.143875034256,8.98738738739,2.87644518735
2008-01-01,3.7,0.658223629395,3.1811112682,3.37120506612,6.59242761693
2007-01-01,2.6,22.5193956717,4.93286848157,5.90996962165,6.08805229582
2006-01-01,1.6,38.244425628,3.88379440549,6.16544502618,2.0331083253
2005-01-01,4.4,6.78119349005,2.14088941362,7.70514729102,0.785615939095
2004-01-01,5.14973855174,5.14973855174,1.40474100088,2.94909901542,0.832993058391
2003-01-01,5.35893155259,5.35893155259,4.4170347529,1.80133327029,2.05017084757
2002-01-01,5.84908994522,5.84908994522,3.43073872942,0.60885696618,3.1728288908
2001-01-01,2.24028906956,2.24028906956,2.25650066108,4.69100144415,2.87483414418
2000-01-01,2.29162816485,2.29162816485,3.49388797665,5.24081547089,2.04910633688
1999-01-01,4.09772989611,4.09772989611,2.45817366109,1.98834785397,2.41286863271
1998-01-01,6.58191511175,6.58191511175,1.15344615676,5.56934883196,2.41431547055
1997-01-01,5.03984492785,5.03984492785,2.06503908135,-0.179110105581,1.38222307545
1996-01-01,0.324114088159,0.324114088159,2.16898353544,-0.0847697089573,1.18492618493
1995-01-01,0.043233895374,0.043233895374,2.28922952804,1.91993856197,1.09976433621
1994-01-01,1.78217821782,1.78217821782,1.46321498005,-0.620110665903,1.08188585608
1993-01-01,3.29545454545,3.29545454545,1.09651391331,0.162446249403,1.57273918742
1992-01-01,0.755667506297,0.755667506297,1.51212853093,0.528338136407,2.87284795686
1991-01-01,-0.704865848113,-0.704865848113,5.83462991776,5.51388607338,4.40714672442
1990-01-01,13.7609932747,13.7609932747,5.74685626983,9.27012958246,5.33820006844
